-0.253008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0.441428571,0.75,-1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.042168004,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,9,5,0.426,0.855555556,-0.3
-0.253008021,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,4,0.39,0.89,0
0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,3,6,0.431666667,0.906666667,0.5
0.084336007,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,6,0.406666667,0.93,0.5
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,5,0.45,0.935,0
-0.079065007,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,1,7,14,0.341428571,0.815714286,-0.5
-0.094878008,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,3,5,0.448,0.873333333,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0.436666667,0.855,0
-0.126504011,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,4,0.3575,0.863333333,0
-0.094878008,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,1,12,10,0.428,0.820833333,-1
-0.126504011,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,7,6,0.445,0.85,-0.5
-0.038924311,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,11,8,0.40875,0.808181818,-1
-0.074414124,0,0,0,0,0,0,12,3,0,1,0,0,0,0,0,1,5,7,0.44,0.792,-1
-0.094878008,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,8,5,0.438,0.845,0
-0.158130013,0,0,0,0,2,0,6,5,0,0,0,0,0,0,0,1,11,8,0.38875,0.75,0
-0.108432009,0,0,0,0,1,0,7,4,0,0,0,0,0,0,0,1,7,9,0.413333333,0.834285714,0
-0.101203209,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,1,8,7,0.452857143,0.8125,-1
-0.11244801,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,1,8,9,0.437777778,0.84375,-1
0.11244801,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,7,5,0.436,0.857142857,0.5
-0.11807041,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,1,12,9,0.417777778,0.8175,0
-0.105420009,0,0,0,0,2,0,7,1,0,1,0,0,0,0,0,1,9,7,0.435714286,0.798888889,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4,0.3775,0.793333333,-1
-0.202406417,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,4,6,0.455,0.885,-1
-0.168672014,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,1,3,6,0.456666667,0.87,-1
-0.158130013,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,4,7,0.412857143,0.915,-1
-0.084336007,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,3,5,0.432,0.94,0
-0.058386466,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,1,9,7,0.398571429,0.808888889,-1
-0.105420009,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,1,4,6,0.411666667,0.82,-0.5
-0.069002188,0,0,1,1,0,0,7,3,0,0,0,0,0,0,0,1,9,7,0.362857143,0.867777778,-1
-0.147588012,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,1,9,13,0.445384615,0.833333333,-1
-0.110691009,0,0,0,0,1,0,8,3,0,1,0,0,0,0,0,1,4,9,0.454444444,0.8275,-1
-0.084336007,0,0,0,0,1,0,8,5,0,0,0,0,0,0,0,1,10,8,0.43625,0.84,0
-0.072288006,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,1,12,8,0.42375,0.878333333,-1
-0.177105615,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,1,8,10,0.46,0.83375,-1
0.031626003,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,8,10,0.385,0.81875,1
0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,6,8,0.39,0.846666667,0
-0.11244801,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0,1,7,10,0.429,0.915714286,-1
-0.147588012,0,0,1,1,0,0,9,2,1,1,0,0,0,0,0,1,6,9,0.442222222,0.846666667,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.108432009,0,0,0,0,0,0,10,4,0,1,0,0,0,0,0,1,7,6,0.366666667,0.82,-1
0.151804813,1,2,0,0,0,0,7,7,0,0,0,0,0,0,0,1,10,6,0.35,0.838,1
-0.050601604,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,1,6,8,0.46625,0.791666667,-1
-0.108432009,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,1,7,5,0.33,0.807142857,0
-0.144576012,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,12,10,0.446,0.805,0
-0.028112002,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,8,7,0.458571429,0.91875,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.126504011,1,1,0,0,0,0,3,5,1,0,0,0,0,0,0,1,7,7,0.517142857,0.865714286,0
0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,6,4,0.355,0.741666667,-1
-0.147588012,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,8,7,0.474285714,0.87,-1
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,5,0.412,0.9,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0.4225,0.913333333,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.063252005,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,1,4,8,0.475,0.75,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,5,0.428,0.8775,1
-0.126504011,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,1,5,8,0.44875,0.894,-1
-0.11807041,0,0,0,0,0,0,9,5,0,2,0,0,0,0,0,1,8,8,0.39,0.84875,-1
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,5,0.428,0.8775,1
0.067468806,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,1,7,6,0.44,0.807142857,1
-0.050601604,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,4,0.45,0.863333333,0
0.072288006,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,6,10,0.428,0.896666667,0.5
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,4,0.4125,0.82,0
0.090360008,1,1,0,0,1,0,11,2,0,0,0,0,0,0,0,1,14,15,0.419333333,0.792142857,1
-0.075902406,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,4,6,0.428333333,0.835,-1
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,5,0.386,0.9025,0.4
0.036144003,1,1,0,0,2,0,3,1,0,0,0,0,0,0,0,1,8,7,0.404285714,0.9125,0.5
-0.072288006,0,0,0,0,2,0,4,3,0,0,0,0,0,0,1,1,6,7,0.457142857,0.861666667,-1
-0.221382019,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,7,5,0.538,0.901428571,-1
0.033734403,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,1,8,8,0.4675,0.8725,0.7
-0.101203209,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,1,5,8,0.35625,0.838,-0.8
-0.101203209,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,1,4,7,0.405714286,0.9125,-0.7
0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,3,7,0.502857143,0.903333333,0
-0.097310777,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0,1,9,14,0.461428571,0.818888889,-1
-0.059531299,0,0,0,0,1,0,7,4,0,0,0,1,0,0,0,1,8,9,0.352222222,0.75125,-0.7
-0.031626003,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,1,6,7,0.414285714,0.866666667,-0.1
-0.126504011,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,4,0.4525,0.885,-0.5
-0.058386466,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,1,13,8,0.425,0.806923077,-1
-0.094878008,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,1,7,8,0.4125,0.807142857,-1
-0.097310777,0,0,0,0,0,0,8,3,0,2,0,0,0,0,0,1,6,11,0.408181818,0.85,-1
-0.072288006,0,0,0,0,1,0,7,5,0,0,0,0,0,0,0,1,7,10,0.388,0.85,-0.7
0,0,0,0,0,0,0,8,3,0,2,0,0,0,0,0,1,5,11,0.408181818,0.9,-1
-0.101203209,0,0,0,0,1,0,5,2,4,1,0,0,0,0,1,1,5,5,0.4,0.858,-1
-0.116772933,0,0,0,0,1,0,8,2,1,2,0,0,0,0,0,1,6,8,0.455,0.883333333,-1
0.126504011,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,1,12,7,0.412857143,0.820833333,0.5
-0.028112002,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,1,5,8,0.525,0.776,0
-0.253008021,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,6,0.413333333,0.883333333,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,4,0.45,0.883333333,0.1
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,4,0.435,0.77,0
-0.058386466,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,6,10,0.455,0.855,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0.436666667,0.855,0
-0.168672014,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,1,7,5,0.39,0.891428571,-0.4
0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,5,7,0.394285714,0.894,0.8
0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,5,0.418,0.92,0
0.059531299,0,0,0,0,0,0,13,3,0,0,1,0,0,0,0,1,7,10,0.41,0.854285714,1
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,3,7,0.46,0.8,0
-0.11244801,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,8,5,0.418,0.895,0
0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,7,5,0.418,0.901428571,0
-0.056224005,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,6,4,0.45,0.855,0
-0.063252005,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,-0.5
-0.050601604,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,5,0.446,0.813333333,0
0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5,5,0.432,0.854,0
-0.084336007,0,0,0,0,1,0,4,6,2,1,0,0,0,0,0,1,12,14,0.380714286,0.870833333,-1
-0.11244801,0,0,0,0,1,0,4,3,0,1,0,0,0,0,0,1,4,8,0.47,0.89,-0.2
-0.072288006,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,4,6,0.445,0.9175,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,5,0.426,0.8825,0
-0.046001458,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,5,9,0.407777778,0.876,0
-0.084336007,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,4,0.45,0.926666667,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,5,0.428,0.92,0
-0.031626003,0,0,0,0,2,0,4,2,0,1,1,0,0,0,0,1,12,3,0.436666667,0.836666667,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,5,0.438,0.833333333,-0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.036144003,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,7,10,0.452,0.868571429,-0.1
-0.126504011,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,8,10,0.431,0.7875,-1
-0.144576012,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,1,8,12,0.363333333,0.85375,-0.9
-0.077848622,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,1,13,13,0.466923077,0.866153846,-1
-0.054216005,0,0,0,0,1,0,7,4,0,0,0,1,0,0,0,1,4,11,0.403636364,0.83,-1
-0.11244801,0,0,0,0,0,0,4,1,0,3,0,0,0,0,1,1,8,3,0.436666667,0.8725,-0.9
-0.090360008,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,1,11,15,0.374,0.86,-1
-0.11244801,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,7,6,0.401666667,0.881428571,0
-0.072288006,0,0,0,0,0,0,10,4,0,1,0,0,0,0,0,1,8,12,0.343333333,0.865,-1
-0.140560012,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,1,7,12,0.4275,0.825714286,-1
-0.084336007,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,3,5,0.432,0.87,0
-0.180720015,0,0,0,0,0,0,9,4,0,1,0,1,0,0,0,1,10,12,0.370833333,0.846,0
0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,5,7,0.365714286,0.894,0.5
0.126504011,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,5,7,0.455714286,0.802,0.8
0.090360008,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,1,11,7,0.502857143,0.769090909,1
-0.116772933,0,0,1,1,0,0,8,4,1,0,0,0,0,0,0,1,9,8,0.37125,0.845555556,-1
-0.042168004,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,1,4,6,0.436666667,0.9,0
-0.253008021,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.077848622,0,0,0,0,0,0,8,4,3,0,0,0,0,0,0,1,13,7,0.458571429,0.799230769,-0.7
-0.058386466,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,1,11,11,0.365454545,0.866363636,-1
-0.155697244,0,0,0,0,0,0,10,3,0,3,0,1,0,0,0,1,7,8,0.43875,0.874285714,-1
-0.097310777,0,0,0,0,1,0,6,4,0,0,0,1,0,0,0,1,8,8,0.38375,0.83375,-1
-0.116772933,0,0,0,0,0,0,7,3,0,1,0,1,0,0,0,1,7,8,0.4275,0.901428571,-1
-0.058386466,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,1,10,4,0.405,0.892,-0.7
-0.151804813,0,0,0,0,1,0,5,1,0,0,0,1,1,0,0,1,12,9,0.35,0.850833333,-1
-0.108432009,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,1,8,8,0.48375,0.88625,-0.9
-0.161005105,0,0,0,0,1,0,5,3,0,2,0,0,0,0,0,1,11,11,0.430909091,0.863636364,-1
-0.063252005,0,0,0,0,1,0,9,2,0,1,0,0,0,0,0,1,5,5,0.422,0.83,-0.9
-0.084336007,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,8,11,0.420909091,0.83375,-1
-0.077848622,0,0,0,0,1,0,9,2,0,1,0,0,0,0,0,1,11,8,0.435,0.831818182,-1
-0.115003646,0,0,1,1,0,0,5,4,4,0,0,0,0,0,0,1,11,13,0.405384615,9.51E+12,-1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,5,0.46,0.883333333,0
-0.069002188,0,0,0,0,2,0,6,2,0,1,0,1,0,0,0,1,5,6,0.345,0.804,-0.3
-0.063252005,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,5,6,0.418333333,0.878,0
0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,1,4,9,0.377777778,0.84,-0.4
-0.084336007,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,5,6,0.416666667,0.852,-0.3
-0.253008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,0.441666667,0.706666667,0
0.036144003,1,1,0,0,1,0,2,3,0,0,0,0,0,0,0,1,7,9,0.392222222,0.885714286,1
0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,6,8,0.395,0.885,-0.5
-0.168672014,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,1,12,6,0.406666667,0.794166667,-1
-0.084336007,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,1,7,10,0.437,0.904285714,-0.6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0.436666667,0.885,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0.436666667,0.885,0
0.090360008,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,1,11,9,0.342222222,0.900909091,0.3
-0.151804813,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,3,6,0.441666667,0.883333333,-0.4
-0.126504011,0,0,0,0,0,0,9,3,0,1,0,0,0,0,0,1,3,5,0.432,0.9,-0.6
0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,4,6,0.441666667,0.9275,-0.1
-0.084336007,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,4,3,0.436666667,0.91,-0.8
-0.151804813,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,8,8,0.42125,0.85625,-0.8
-0.050601604,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,4,6,0.401666667,0.9175,-0.7
-0.063252005,0,0,0,0,0,0,6,2,2,0,0,0,0,1,0,1,6,6,0.365,0.853333333,-0.7
-0.058386466,0,0,0,0,1,0,7,1,0,0,0,1,0,0,0,1,8,10,0.427,0.8075,-1
0.077848622,0,0,0,0,1,0,4,4,0,1,0,0,0,0,0,1,7,6,0.415,0.83,0.1
0.151804813,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,4,0.4125,0.92,0.4
-0.084336007,0,0,0,0,1,0,5,2,0,5,0,0,0,0,0,1,7,8,0.46625,0.822857143,-0.3
0.084336007,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,4,0.485,0.8,0.3
-0.140560012,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,1,5,9,0.421111111,0.866,-0.2
-0.014882825,0,0,0,0,1,0,10,5,0,0,0,0,0,0,0,1,13,14,0.489285714,0.783846154,0
-0.126504011,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,1,5,8,0.46,0.832,0
-0.105420009,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,8,11,0.379090909,0.815,-0.3
-0.101203209,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,6,6,0.45,0.84,-0.2
-0.079065007,0,0,0,0,2,0,10,2,0,0,0,0,0,0,0,1,9,10,0.422,0.832222222,-0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0.3
-0.140560012,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,1,9,6,0.431666667,0.815555556,-0.5
-0.074414124,0,0,0,0,2,0,7,6,0,1,1,0,0,0,0,1,9,11,0.484545455,0.85,-0.1
-0.136235088,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,10,12,0.441666667,0.896,-0.2
-0.11807041,0,0,0,0,1,0,6,4,0,0,0,0,0,0,0,1,6,8,0.42875,0.781666667,-0.6
-0.184005834,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,8,11,0.46,0.8275,-0.8
-0.134937611,0,0,0,0,2,0,8,2,1,1,0,1,0,0,0,1,5,11,0.486363636,0.852,-0.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,0.436666667,0.883333333,0.4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,4,0.4525,0.855,0.1
-0.028112002,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,1,4,5,0.428,0.8275,-0.1
-0.126504011,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,5,4,0.415,0.842,-0.2
-0.105420009,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,10,4,0.435,0.769,-0.1
-0.101203209,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,8,6,0.438333333,0.81625,-0.8
0.042168004,1,1,0,0,0,0,4,2,0,0,1,0,0,0,0,1,7,5,0.428,0.844285714,1
0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,3,6,0.4,0.873333333,0.1
-0.075902406,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,5,10,0.499,0.908,-0.4
0.031626003,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,8,6,0.436666667,0.86125,0.3
0.042168004,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,9,7,0.395714286,0.886666667,0.2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0.1
-0.072288006,0,0,0,0,1,0,6,2,0,1,0,0,0,0,0,1,4,6,0.428333333,0.9025,-0.1
-0.044648474,1,2,0,0,0,0,11,4,0,0,0,0,0,0,0,1,5,6,0.418333333,0.912,-0.2
0.126504011,0,0,0,0,1,0,6,2,0,0,1,0,0,0,0,1,10,4,0.425,0.86,0.4
-0.168672014,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,7,6,0.503333333,0.785714286,-0.8
-0.084336007,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,1,8,6,0.4,0.83125,-0.8
-0.075902406,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,1,5,7,0.414285714,0.912,-0.3
-0.136235088,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,1,10,9,0.415555556,0.788,-0.6
-0.063252005,0,0,0,0,0,0,6,3,0,0,1,1,0,0,0,1,5,6,0.458333333,0.804,-0.2
0.050601604,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,1,4,8,0.4075,0.8925,0.1
-0.063252005,0,0,0,0,0,0,6,3,0,1,0,0,0,0,0,1,8,10,0.357,1.31E+13,-0.1
-0.097310777,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,8,11,0.447272727,1.31E+13,-0.5
-0.038924311,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,6,10,0.409,1.74E+13,-0.5
-0.105420009,0,0,0,0,2,0,5,3,0,3,0,1,0,0,0,1,1,3,0.436666667,0.92,-0.7
-0.116772933,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,6,8,0.4475,0.773333333,-0.2
0.084336007,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,8,7,0.405714286,0.86125,0.1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,4,0.4275,0.902,0.2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,4,0.4275,0.8125,0
-0.031626003,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,1,4,0.4125,0.92,0
-0.044648474,0,0,0,0,1,0,10,3,0,1,0,0,0,0,0,1,9,8,0.435,0.851111111,-0.1
0.036144003,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,9,7,0.394285714,0.896666667,0.5
-0.036144003,0,0,0,0,1,0,3,3,4,0,0,0,0,0,0,1,8,7,0.5,0.79375,-0.1
-0.189756016,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,9,13,0.383076923,1.16E+13,-0.6
-0.077848622,0,0,0,0,1,0,8,3,7,2,0,2,0,0,0,1,7,10,0.347,0.848571429,-0.5
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,6,0.415,0.76,0
0,1,1,0,0,0,0,6,1,0,0,0,0,0,0,0,1,7,6,0.421666667,0.808571429,0.2
-0.151804813,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,1,3,3,0.436666667,0.83,-0.4
-0.189756016,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,1,10,12,0.37,0.802,-0.7
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,0
-0.050601604,0,0,0,0,1,0,3,3,1,0,1,0,0,0,0,1,8,7,0.421428571,0.85375,-0.4
0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,5,6,0.465,0.884,-0.6
-0.075902406,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,6,5,0.396,0.798333333,-0.2
-0.050601604,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,3,9,0.41,0.906666667,-0.2
0.253008021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0.436666667,0.883333333,0.1
-0.151804813,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,1,5,11,0.447272727,0.902,-0.1
0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,7,6,0.43,0.824285714,0.1
-0.063252005,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,6,6,0.44,0.86,-0.3
-0.253008021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0.45,0.895,0
0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,2,5,0.448,0.9,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0.436666667,0.885,-0.2
0.101203209,1,2,0,0,1,0,3,1,0,0,0,0,0,0,0,1,3,5,0.476,0.8,0.5
-0.038924311,0,0,0,0,0,0,5,6,0,1,0,0,0,0,0,1,11,11,0.414545455,0.801818182,-0.1
-0.253008021,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,0.436666667,0.92,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,4,0.45,0.92,0
0.126504011,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0.4525,0.9,0.1
-0.050601604,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,7,4,0.4525,0.811428571,-0.3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,0.436666667,0.8,0
-0.126504011,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,6,5,0.386,0.893333333,-0.2
0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,6,7,0.444285714,0.903333333,1
-0.069002188,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,8,8,0.4075,0.84,0
-0.042168004,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,7,6,0.408333333,0.854285714,-0.5
-0.063252005,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,6,0.386666667,0.885,-0.3
0.090360008,1,1,0,0,1,0,6,5,0,0,1,0,0,0,0,1,11,11,0.442727273,0.9,0.8
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,4,4,0.435,0.7675,-0.6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0.436666667,0.885,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3,0.436666667,0.885,0
0.058386466,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,1,11,10,0.42,0.844545455,1
0.136235088,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,7,10,0.404,0.822857143,1
-0.253008021,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0.436666667,0.92,-1
-0.168672014,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,1,4,5,0.37,0.9225,-1
0.084336007,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,4,6,0.441666667,0.88,0.8
